Median household income,Median Gross Rent,Median Age,Percent White,CBG_ID,TRACT_ID,TRACTCE,COUNTYFP,BLKGRPCE,NatWalkInd,Prop_land_unprotected,D4B025,D4A,D2B_E5MIXA,D2A_JPHH,D1D,D1C5_ENT,D1B,E_PctLowWage,Prop_over3kmonth,R_PCTLOWWAGE,P_WrkAge
13779.0,365.0,46.0,0.2091761223482979,360610020001,36061002000,002000,061,1,11.16666667,0.5618711622530497,0.0,147.52,0.460710538,0.100831601,103.5696508,0.0,189.3017874,0.144329897,0.1484953132708436,0.282077393,0.527
54746.0,1012.0,32.8,0.2278846153846153,360610180002,36061018000,018000,061,2,11.16666667,1.0000003051665616,0.110005431,202.51,0.595616424,0.560414269,102.2307669,1.453173659,151.1300605,0.188911704,0.1538461538461538,0.241192412,0.738
14897.0,874.0,31.2,0.3498349834983498,360610219001,36061021900,021900,061,1,19.0,1.0000000592536142,0.783593806,103.27,0.883934482,7.250626566,85.66011098,4.972150803,31.22407655,0.138956101,0.1402640264026402,0.259259259,0.605
22298.0,626.0,42.7,0.1743075453677172,360610002012,36061000201,000201,061,2,15.66666667,1.0,0.210072715,233.35,0.429883783,0.241758242,63.72214578,5.821070655,129.6736378,0.494949495,0.1566380133715377,0.299185099,0.552
120096.0,2191.0,35.4,0.9140877598152424,360610138004,36061013800,013800,061,4,11.83333333,1.0,0.996213468,88.51,0.728058009,0.527684564,206.1048786,30.89875445,245.0395728,0.26073132,0.2854503464203233,0.116751269,0.859
144206.0,2759.0,30.1,0.7072784810126582,360610138003,36061013800,013800,061,3,12.16666667,1.0,0.528367995,226.65,0.781444017,1.481012658,227.1090686,60.94865822,146.4621749,0.227350427,0.6645569620253164,0.106463878,0.821
139056.0,2265.0,46.9,0.587378640776699,360610078002,36061007800,007800,061,2,11.5,1.0,0.079142754,140.82,0.723625914,0.992633517,154.1636301,12.29965445,98.39723561,0.14471243,0.5485436893203883,0.085714286,0.902
145208.0,3117.0,64.0,0.8099173553719008,360610112021,36061011202,011202,061,1,15.66666667,1.0,1.0,0.0,0.830992822,131.8429319,1334.42093,66.92337297,18.83192588,0.126479231,0.6804407713498623,0.179104478,0.501
19723.0,588.0,45.9,0.1186252771618625,360610174012,36061017401,017401,061,2,10.5,1.0,0.092319018,143.5,0.663805948,0.261498029,166.4987134,4.73456057,284.704909,0.256281407,0.2034368070953436,0.245555556,0.519
32446.0,945.0,53.3,0.7821705426356589,360610032003,36061003200,003200,061,3,15.16666667,1.0,0.263851146,126.07,0.703127954,0.194199243,123.2371363,8.026466793,159.2944948,0.181818182,0.4596899224806201,0.151095732,0.68
106117.0,2228.0,30.9,0.8585337915234822,360610032001,36061003200,003200,061,1,16.16666667,0.9999996421799684,0.001931869,0.0,0.507839695,0.767841012,246.8959101,76.99302744,215.4324133,0.305882353,0.3774341351660939,0.163391934,0.863
184777.0,2328.0,44.9,0.9400611620795108,360610165003,36061016500,016500,061,3,12.66666667,0.991271235098498,0.999997678,0.0,0.828136492,0.551401869,248.8312472,25.87707873,280.1922101,0.210653753,0.3284403669724771,0.126740947,0.573
152750.0,3404.0,33.4,0.8348563968668408,360610055022,36061005502,005502,061,2,19.16666667,1.0,1.0,71.08,0.875056418,7.563492063,373.6297611,42.72817886,87.16320907,0.145505421,0.3962140992167102,0.178492239,0.783
72656.0,1957.0,33.6,0.4563617245005257,360610062001,36061006200,006200,061,1,10.5,1.0,0.245377422,258.84,0.237866196,127.285,517.6094541,4.539195041,38.37132875,0.034214558,0.3017875920084122,0.132032147,0.757
96176.0,1901.0,45.3,0.8172541743970315,360610077001,36061007700,007700,061,1,17.33333333,1.0,1.0,253.47,0.60910315,3.172055427,372.4707979,42.16086367,107.4454162,0.196578085,0.4313543599257885,0.176287051,0.807
149844.0,2724.0,32.4,0.7868131868131868,360610080003,36061008000,008000,061,3,10.16666667,1.0,0.954271621,218.6,0.650401533,0.389937107,189.8467549,4.010846934,152.0779463,0.161290323,0.6461538461538462,0.084468665,0.822
130150.0,2423.0,38.3,0.7066069428891377,360610080001,36061008000,008000,061,1,15.5,1.0,1.0,134.11,0.752930878,19.40239044,856.3785115,52.17432108,73.02769393,0.073408624,0.4288913773796192,0.095238095,0.613
197000.0,2849.0,25.1,0.6115080857465213,360610031001,36061003100,003100,061,1,16.16666667,0.7133621112240168,0.713362708,108.63,0.491925241,67.13896458,1387.756797,10.32375918,73.59484089,0.087987013,0.3617901466716811,0.154796512,0.703
87368.0,2060.0,29.2,0.7824151363383417,360610034002,36061003400,003400,061,2,16.16666667,1.0,0.831909946,0.0,0.830650314,0.697560976,168.1216461,27.14225486,205.8001349,0.286713287,0.3094045631608236,0.140221402,0.752
41128.0,1065.0,35.6,0.0483870967741935,360610216003,36061021600,021600,061,3,15.33333333,1.0,0.999992026,227.99,0.582967652,0.085141903,119.5144917,4.780579667,250.7965641,0.411764706,0.2038123167155425,0.202108963,0.653
41083.0,1375.0,42.8,0.5435510887772195,360610283003,36061028300,028300,061,3,9.5,1.0,1.0,202.51,0.472370335,0.112195122,142.3213403,1.176209424,234.0656753,0.188405797,0.2747068676716918,0.234396671,0.738
193125.0,2677.0,26.2,0.709978463747308,360610061002,36061006100,006100,061,2,12.5,1.0,1.0,304.43,0.711022515,3.903985507,377.6008392,40.6404247,183.2107172,0.213457077,0.371859296482412,0.152661064,0.668
84455.0,2654.0,31.3,0.5529699938763013,360610072002,36061007200,007200,061,2,17.0,1.0,1.0,115.34,0.664224431,8.200445434,870.7027403,22.44731102,172.0960512,0.118142314,0.2835272504592774,0.098958333,0.857
90950.0,2668.0,25.6,0.8880837359098228,360610074002,36061007400,007400,061,2,16.66666667,1.0,1.0,131.43,0.891537277,14.27557756,1004.764543,65.60244892,132.7007192,0.105536932,0.5161030595813204,0.107398568,0.522
116303.0,1760.0,35.3,0.9763636363636364,360610039003,36061003900,003900,061,3,17.16666667,0.6995782885893231,0.852999201,152.89,0.287314144,1.443762781,176.6057234,12.96058132,156.6663676,0.685552408,0.3190909090909091,0.144329897,0.634
170508.0,2722.0,35.8,0.608739837398374,360610041001,36061004100,004100,061,1,15.83333333,1.0,0.999990555,166.3,0.675100068,2.731660232,308.1785402,49.96227848,153.1553957,0.428268551,0.3191056910569105,0.196629213,0.817
52959.0,1465.0,38.3,0.3201267828843106,360610041004,36061004100,004100,061,4,16.5,1.0,1.0,344.67,0.905487989,1.792349727,267.4843872,56.53290375,247.7240435,0.385670732,0.2012678288431061,0.219941349,0.687
70139.0,1102.0,55.5,0.4021739130434782,360610241001,36061024100,024100,061,1,14.83333333,0.9999998591538048,0.786751482,272.25,0.918878968,0.142227122,61.75564807,2.708581056,84.72441542,0.410852713,0.2953964194373401,0.238514174,0.667
33750.0,1184.0,40.4,0.374173644777435,360610293003,36061029300,029300,061,3,16.5,1.0,1.0,225.31,0.759364257,0.600481348,129.3450667,3.890077194,220.6646288,0.200400802,0.1207580431908329,0.228607918,0.604
,,49.5,0.0,360610297001,36061029700,029700,061,1,14.66666667,0.2103916206186033,0.67056177,665.2,0.385902662,0.0,0.324605898,0.0,0.405757373,0.625,3.0,0.316831683,1.0
76894.0,1629.0,36.4,0.2426367461430575,360610198001,36061019800,019800,061,1,15.0,0.9964872917483266,0.87382229,138.14,0.339945251,1.17550702,89.15297127,2.139167977,89.71922162,0.236894492,0.264726507713885,0.211278793,0.616
184107.0,3271.0,36.6,0.8008213552361396,360610075001,36061007500,007500,061,1,18.66666667,0.725603367540574,0.994436663,0.0,0.758267019,0.605867347,92.18369026,8.731316023,86.77858986,0.145263158,0.4907597535934291,0.108791209,0.78
91458.0,2037.0,31.6,0.7865707434052758,360610083002,36061008300,008300,061,2,13.33333333,1.0,1.0,299.07,0.628395467,19.33774834,818.4573982,96.68347795,73.57118669,0.080936073,0.4052757793764988,0.128691983,0.796
54464.0,1260.0,33.9,0.2949269131556319,360610178003,36061017800,017800,061,3,15.83333333,0.6164386185804754,0.0,0.0,0.588739832,2.012433393,68.95426306,2.862252429,43.23116331,0.290379523,0.2828890799656062,0.210045662,0.816
42361.0,1388.0,30.9,0.281563126252505,360610188003,36061018800,018800,061,3,11.33333333,1.0,1.0,0.0,0.723929009,0.52581262,109.1390473,10.73146975,214.2001362,0.232727273,0.1352705410821643,0.242857143,0.703
41486.0,1160.0,32.7,0.3063754427390791,360610188002,36061018800,018800,061,2,11.16666667,1.0,0.122145349,218.6,0.750502258,0.454545455,109.5279112,4.673732761,172.1152891,0.290625,0.1552538370720189,0.234323432,0.595
95095.0,2047.0,44.6,0.8684510250569476,360610139004,36061013900,013900,061,4,10.83333333,1.0,0.811078893,308.46,0.88857483,0.412683824,317.1023425,24.63470301,325.2521691,0.224944321,0.3388382687927107,0.156286722,0.776
95601.5,1173.0,48.1,0.6896551724137931,360610139001,36061013900,013900,061,1,8.666666667,1.0,0.41178229,272.25,0.578989786,0.219399538,271.3839456,34.60830619,342.8278252,0.214035088,0.2913543228385807,0.171021378,0.689
227146.0,2325.0,31.2,0.5303867403314917,360610157004,36061015700,015700,061,4,14.66666667,1.000000429195946,1.0,162.28,0.582552174,0.945017182,128.7587285,30.41691703,135.1033615,0.225454545,0.462707182320442,0.129102845,0.684
197656.0,2136.0,45.7,0.8241291418861513,360610158014,36061015801,015801,061,4,16.0,1.0,1.0,226.65,0.813970527,0.407608696,130.3043878,0.156427836,184.1155635,0.191111111,0.3619371282922685,0.11827957,0.558
88333.0,2244.0,30.9,0.8122641509433962,360610158012,36061015801,015801,061,2,10.83333333,1.0,0.996498666,108.63,0.553735846,2.342436975,264.1488699,22.81957297,174.0197651,0.40896861,0.4679245283018868,0.116071429,0.741
208125.0,2111.0,54.1,0.930913348946136,360610158013,36061015801,015801,061,3,16.83333333,1.0,0.996949716,289.68,0.68947481,0.808463252,103.0399259,2.60037668,92.53007019,0.198347107,0.6370023419203747,0.111898017,0.582
100714.0,2640.0,40.3,0.8530183727034121,360610161003,36061016100,016100,061,3,14.5,0.9999997069554992,0.71509728,291.02,0.847857739,0.308467742,149.819045,8.058726135,139.5624844,0.333333333,0.5249343832020997,0.144444444,0.697
31910.0,1206.0,42.5,0.4131559497413156,360610164001,36061016400,016400,061,1,10.66666667,1.0,0.119982855,159.59,0.498784613,1.259887006,136.7285804,3.985610441,149.7925257,0.515695067,0.2025129342202513,0.252854812,0.666
27944.0,674.0,42.0,0.4367982614994567,360610164002,36061016400,016400,061,2,11.0,1.0,0.618014854,237.38,0.542740579,0.098755832,104.052927,0.294558888,203.3192722,0.496062992,0.1495834842448388,0.243421053,0.77
24605.0,1258.0,28.7,0.3012202954399486,360610196001,36061019600,019600,061,1,16.66666667,1.0,1.0,249.45,0.649410029,1.074733096,193.4153679,16.40214287,252.8528361,0.132450331,0.1881824020552344,0.200282087,0.666
53086.0,1360.0,47.3,0.3185328185328185,360610196003,36061019600,019600,061,3,15.0,1.0,1.0,0.0,0.649634183,5.603921569,76.14591394,5.201958785,46.45887329,0.232330301,0.1399613899613899,0.266483516,0.701
17744.0,500.0,35.2,0.204225352112676,360610194004,36061019400,019400,061,4,11.0,1.0,0.961764969,245.42,0.325017117,1.230670103,208.5900799,0.342700022,194.6536124,0.151832461,0.1607981220657277,0.263529412,0.661
80090.0,1870.0,46.8,0.5402551693796744,360610127003,36061012700,012700,061,3,11.83333333,1.0,0.450699396,266.88,0.7410051,0.630017452,180.7746606,11.94587329,212.132578,0.405817175,0.3356797184337879,0.179898649,0.874
85208.0,1790.0,40.9,0.6530612244897959,360610131001,36061013100,013100,061,1,11.83333333,1.0,1.0,111.31,0.764675564,53.32268371,1277.510327,149.2333373,34.65608306,0.147902936,0.5306122448979592,0.130882353,0.702
88194.0,2496.0,32.6,0.5835694050991501,360610133004,36061013300,013300,061,4,12.66666667,1.0,0.21849797,202.51,0.904673858,0.901426719,142.6227797,21.9776325,130.9384687,0.194244604,0.3781869688385269,0.142670157,0.837
135000.0,3355.0,33.7,0.5522388059701493,360610101001,36061010100,010100,061,1,14.66666667,1.0,1.0,0.0,0.837405245,66.80120482,1304.443302,176.0623783,29.35141534,0.386707548,0.5600942655145326,0.145650049,0.86
68769.0,1777.0,35.4,0.7859922178988327,360610121004,36061012100,012100,061,4,12.5,1.0,1.0,0.0,0.73490537,9.745704467,594.5703884,237.0661239,119.4159033,0.222496474,0.3696498054474708,0.287047841,0.615
18136.0,461.0,51.4,0.2921013412816691,360610151002,36061015100,015100,061,2,15.0,0.9999748761311892,0.191481831,311.14,0.03479571,0.776914539,149.7554898,0.0,188.2934422,0.288571429,0.2588176850471932,0.193582888,0.413
107969.0,1172.0,54.4,0.566,360610168003,36061016800,016800,061,3,14.0,0.9999998874374704,0.493060166,177.03,0.379824832,5.577464789,198.6728876,33.12554824,120.6027242,0.12979798,0.168,0.176470588,0.539
21305.0,603.0,37.1,0.4282572842221001,360610168002,36061016800,016800,061,2,12.33333333,1.0000001644096916,0.539948119,77.78,0.036726991,23.99136868,834.7078666,3.329295706,74.76529493,0.039163283,0.2413413963716327,0.217347956,0.584
139792.0,2317.0,39.0,0.6957364341085271,360610173004,36061017300,017300,061,4,15.33333333,0.9999992893383868,1.0,232.01,0.303399142,0.679136691,219.2119304,0.0,188.0521298,0.154661017,0.3827519379844961,0.154850746,0.724
162893.0,861.0,43.7,0.9619377162629758,360610175003,36061017500,017500,061,3,15.66666667,0.9999997267424338,1.0,0.0,0.453132656,0.316789863,319.1258878,3.122944468,394.8572912,0.263333333,0.2441917943648047,0.165945166,0.536
197083.0,2726.0,33.7,0.837696335078534,360610175005,36061017500,017500,061,5,16.5,1.0,1.0,163.62,0.719923521,0.680170576,177.7961504,3.983213147,207.4891939,0.250783699,0.3385689354275741,0.157894737,0.681
89625.0,2175.0,32.6,0.6620865139949109,360610030021,36061003002,003002,061,1,15.83333333,1.0,0.221545078,128.75,0.706904605,0.478216819,172.0456009,23.34670805,214.3751464,0.277542373,0.3358778625954198,0.166023166,0.778
105294.0,2417.0,43.8,0.7693798449612403,360610063003,36061006300,006300,061,3,11.5,1.0,1.0,261.52,0.650476367,0.89261745,254.3185709,47.09603165,180.0114988,0.246240602,0.5058139534883721,0.149059334,0.649
50521.0,1540.0,34.6,0.3146067415730337,360610178001,36061017800,017800,061,1,14.66666667,1.0,0.0,273.59,0.753288316,0.141623489,81.04399141,0.467112342,135.1122451,0.268292683,0.2428694900605013,0.198230088,0.833
73451.0,2140.0,33.2,0.7034252297410192,360610070006,36061007000,007000,061,6,11.33333333,1.0,0.969626031,221.28,0.951460846,0.257822278,248.4173556,11.08639438,245.7484088,0.247572816,0.5004177109440268,0.077235772,0.793
70274.0,1921.0,50.7,0.768762677484787,360610066002,36061006600,006600,061,2,10.33333333,1.0,0.416935226,150.21,0.732648031,0.266806723,141.6724277,14.56665094,231.6567392,0.204724409,0.4036511156186612,0.137931034,0.519
240660.0,2846.0,44.3,0.7178002894356006,360610068001,36061006800,006800,061,1,16.83333333,1.0,1.0,194.46,0.812320821,14.10498688,492.0006079,90.45343614,57.08066153,0.140863416,0.6960926193921853,0.101612903,0.832
96000.0,2473.0,28.2,0.6616438356164384,360610068002,36061006800,006800,061,2,18.83333333,1.0,1.0,0.0,0.74759117,8.813513514,578.3977353,68.98462255,111.9083877,0.135541245,0.4095890410958904,0.1325,0.922
156417.0,3122.0,49.3,0.7038068709377902,360610082001,36061008200,008200,061,1,14.16666667,1.0,1.0,81.81,0.675940158,63.39440559,1676.901306,85.52693781,39.08040391,0.105588281,0.5357474466109564,0.088193457,0.674
167167.0,2415.0,35.7,0.8941548183254344,360610089002,36061008900,008900,061,2,10.33333333,1.0,0.989856754,335.28,0.603883402,1.361591696,152.2414443,34.11795235,125.561999,0.224904701,0.4202211690363349,0.147849462,0.782
84632.0,2032.0,40.9,0.9556962025316456,360610089001,36061008900,008900,061,1,10.16666667,1.0,0.987883066,320.53,0.553389549,0.547169811,166.8269828,6.156710078,125.5174442,0.214559387,0.3734177215189873,0.141176471,0.737
128827.0,3345.0,32.6,0.6867511720784858,360610099001,36061009900,009900,061,1,17.5,0.7999111592610001,0.489708669,146.18,0.850053504,7.175899486,146.2495613,14.28376099,29.06720126,0.130760048,0.4440006945650286,0.116825208,0.875
58654.0,1152.0,33.2,0.3572404371584699,360610269002,36061026900,026900,061,2,13.83333333,1.0,0.903865022,88.51,0.116179963,7.052356021,389.9124045,2.117058727,182.3161163,0.37342242,0.14275956284153,0.25,0.615
47169.0,1292.0,33.3,0.1905347264904732,360610269004,36061026900,026900,061,4,17.0,1.0,1.0,131.43,0.704401096,0.604651163,82.09912454,1.891684897,205.1847552,0.363247863,0.084818684695759,0.236979167,0.62
51741.0,1346.0,32.3,0.1251518833535844,360610269006,36061026900,026900,061,6,14.33333333,1.0,1.0,136.79,0.788361566,0.126582278,113.1669491,1.08989036,298.9932556,0.414285714,0.1130012150668286,0.26986755,0.685
63587.0,1257.0,33.2,0.2585513078470824,360610283001,36061028300,028300,061,1,16.33333333,1.0,1.0,80.47,0.555160259,0.83919598,203.0545901,25.52052226,275.7325992,0.173652695,0.1690140845070422,0.185595568,0.62
30933.0,1097.0,35.0,0.1253469010175763,360610291003,36061029100,029100,061,3,10.83333333,1.0,1.0,277.61,0.382736466,0.027554535,169.5026215,0.0,400.5078336,0.541666667,0.1100832562442183,0.262318841,0.639
41473.0,1732.0,22.7,0.2501260716086737,360610291002,36061029100,029100,061,2,13.66666667,1.0,1.0,261.52,0.232316747,0.687960688,132.3992052,0.770883291,382.1653915,0.582142857,0.0711043872919818,0.250614251,0.578
53317.0,1382.0,39.5,0.3057324840764331,360610291004,36061029100,029100,061,4,18.16666667,1.0000003523538874,1.0,171.66,0.834783478,0.823170732,71.83211945,3.523537632,88.00836039,0.244444444,0.191992720655141,0.231726283,0.75
83986.0,1630.0,38.5,0.7453476983349657,360610295001,36061029500,029500,061,1,16.33333333,1.000000200443019,0.975499176,312.48,0.888992857,0.103553299,121.0452879,2.227144211,227.3914239,0.303921569,0.2913809990205681,0.218834081,0.79
61824.0,1523.0,38.0,0.4532344458178821,360610295003,36061029500,029500,061,3,15.66666667,1.0,1.0,197.14,0.857104082,0.080937167,136.1958672,2.826706678,311.8371413,0.236842105,0.2060156571899464,0.18369453,0.655
84280.0,1564.0,35.8,0.6779348494161033,360610295004,36061029500,029500,061,4,15.5,0.999856977474357,0.999858677,340.64,0.583173382,0.173314993,101.9703695,0.328230803,178.0105056,0.341269841,0.3521819299323909,0.188571429,0.765
58819.0,1679.0,52.0,0.5654345654345654,360610255002,36061025500,025500,061,2,14.66666667,0.3956462051115537,0.395648145,533.77,0.669264204,0.208037825,96.64521937,0.0,189.3187174,0.181818182,0.3156843156843157,0.241042345,0.656
163694.0,3501.0,49.6,0.7808873720136519,360610145003,36061014500,014500,061,3,15.0,1.000000329415232,1.0,0.0,0.302904742,13.39365452,989.5787173,781.7334608,114.9031323,0.080277242,0.3699658703071672,0.08908046,0.586
105469.0,3041.0,64.0,0.7222222222222222,360610145004,36061014500,014500,061,4,11.33333333,1.0,1.0,245.42,0.7677506,15.14516129,871.958186,155.3205055,79.39303729,0.121805112,0.3611111111111111,0.120879121,0.505
25563.0,499.0,28.9,0.3029883785279468,360610180001,36061018000,018000,061,1,8.666666667,0.9999254673739086,0.23821941,103.27,0.557542315,0.089825119,80.37741623,0.0,211.8774488,0.044247788,0.1245157719977863,0.244463373,0.606
56964.0,1721.0,35.5,0.4666666666666667,360610180003,36061018000,018000,061,3,13.16666667,1.0,1.0,138.14,0.916684974,0.701378254,91.24115411,9.523487466,112.8994079,0.211790393,0.2333333333333333,0.208877285,0.863
126128.0,3278.0,46.8,0.7128082736674622,360610185001,36061018500,018500,061,1,15.66666667,0.9999999644412216,1.0,155.57,0.820755785,0.465629053,119.1219115,9.067488786,111.7434647,0.384401114,0.4057279236276849,0.132743363,0.65
21196.0,554.0,32.3,0.0960247805885389,360610243023,36061024302,024302,061,3,11.16666667,0.99999993677637,1.0,344.67,0.324344594,0.312688822,56.26903427,0.0,122.4641791,0.043478261,0.0903458957150232,0.330033003,0.566
174750.0,2266.0,56.4,0.9936708860759492,360610122002,36061012200,012200,061,2,12.66666667,1.0,1.0,140.82,0.790000081,2.628895184,163.732764,47.46828296,69.12431988,0.103448276,0.4034810126582278,0.171270718,0.441
